,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
HIF3A,0.6836975782634377,0.5830968788001621,0.5157669237360754,0.4532307692307723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNF4A,0.7176609568812758,0.6189704094041346,0.5449014567266496,0.5109743589743593,0.4693903048475788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RARRES2,0.7282929710572947,0.6366031617349007,0.587146529562982,0.5626666666666668,0.545727136431784,0.5222122838401911,0.5003512469265896,0.449212271973466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGAL,0.6748375664500886,0.5956627482772598,0.5290488431876607,0.4930256410256417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHH,0.7399586532782043,0.6696392379408188,0.616452442159383,0.5792820512820512,0.5436031984007995,0.5128205128205131,0.45767474534597635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATOH8,0.6894565859421146,0.584718281313336,0.5143958868894603,0.46646153846154176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTOF,0.7315416420555227,0.6676124847993514,0.6239074550128534,0.5820512820512821,0.5362318840579711,0.5095408467501492,0.471373375482964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB18,0.6049911399881867,0.5541143088771787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGLY1,0.5748670998227997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD55,0.7101299468399291,0.6781516011349817,0.6285347043701799,0.6181538461538463,0.6021989005497251,0.5876565295169948,0.4963119072708115,0.4643449419568822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLCB2,0.6909332545776727,0.6100526955816782,0.5471293916023992,0.4985641025641029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYT3,0.714264619019492,0.6313336035670856,0.5724935732647815,0.5167179487179491,0.4464017991004515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATN1,0.7432073242764323,0.6872719902715849,0.6388174807197943,0.5976410256410257,0.5510994502748627,0.5132677400119262,0.47506146821215256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCFC1,0.6526875369167159,0.5658694770976895,0.5109682947729226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAND5,0.7412876550502068,0.6416700445885691,0.5683804627249357,0.5136410256410259,0.4742628685657185,0.3832737030411399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNASE1,0.6199054932073242,0.5085799216322118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOC2,0.6243354991139988,0.512228077286853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRO,0.8288541051388069,0.7486826104580462,0.6799485861182519,0.6264615384615385,0.5970764617691154,0.5699165175909362,0.5426765015806111,0.5033167495854064,0.4620991253644314,0.449490662139219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYBRD1,0.7854400472533963,0.7032833400891771,0.6372750642673521,0.5772307692307694,0.536856571714143,0.5047704233750746,0.4812082894274673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEGR1,0.8112817483756645,0.7180786380218889,0.6645244215938303,0.6292307692307693,0.5969515242378811,0.5724508050089445,0.550228310502283,0.5283996683250415,0.5031584062196305,0.49349179400113197,0.44460688758934375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHPN1,0.6302421736562316,0.5370895824888529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDE4C,0.8374187832250443,0.7898256992298338,0.7362467866323907,0.6996923076923077,0.6660419790104948,0.6180679785330948,0.5707762557077625,0.5244610281923714,0.49659863945578225,0.4767968307866439,0.4522417153996105,0.4414772727272731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSPH,0.6370348493797992,0.5782326712606405,0.5422450728363326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYB561D1,0.7406969875959835,0.6716659910822862,0.6246786632390745,0.5814358974358975,0.538855572213893,0.5083482409063805,0.4423955040393368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA1A,0.7331659775546367,0.6438994730441832,0.6015424164524421,0.5815384615384618,0.5236131934032986,0.4900119260584378,0.43449244819107624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL6A2,0.6816302421736562,0.6025537089582489,0.5505569837189375,0.5082051282051284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUNX2,0.8275251033668045,0.747263883259019,0.6910025706940873,0.648,0.6166916541729135,0.5846750149075729,0.549174569722515,0.5122305140961857,0.4829931972789114,0.46462931522354284,0.4390838206627683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GJA4,0.7587123449497932,0.6789623023915687,0.6177377892030848,0.5633846153846154,0.5194902548725637,0.48360166964818113,0.4569722514927992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FTMT,0.8846721795629061,0.8396838265099311,0.8077120822622107,0.78,0.7480009995002498,0.7097495527728086,0.6756234632946962,0.6409618573797677,0.6127308066083575,0.5851726089417091,0.555230669265757,0.5412878787878788,0.5199134199134199,0.5181907571288102,0.4742324561403508,0.46303030303030296,0.4655414908579465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC15A2,0.816597755463674,0.7468585326307255,0.6948586118251927,0.6383589743589745,0.5870814592703648,0.5412939773404889,0.5122936424306288,0.4798922056384743,0.44509232264334286,0.4354838709677422,0.4324236517218978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHRM1,0.7631423508564678,0.6797730036481556,0.606426735218509,0.5554871794871795,0.5141179410294853,0.4734645199761461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYX,0.6845835794447725,0.6043777867855695,0.5584404455869751,0.5143589743589753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMRN2,0.8323981098641465,0.7697608431293068,0.7282776349614395,0.6864615384615385,0.6480509745127436,0.5967501490757307,0.5579557428872496,0.5151326699834162,0.48226433430515053,0.37422184493492083,0.3214749837556861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGAM,0.7866213821618429,0.7186866639643291,0.6691516709511568,0.6481025641025642,0.6358070964517741,0.61463923673226,0.5937829293993677,0.5634328358208955,0.5136054421768708,0.4765138653084322,0.44834307992202743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFIT2,0.8818665091553455,0.864410214835833,0.8516709511568122,0.8292307692307692,0.8205897051474261,0.8135062611806798,0.8013698630136986,0.7941542288557214,0.7998056365403305,0.8070175438596491,0.8099415204678362,0.8185606060606061,0.8298701298701299,0.8525073746312685,0.8470394736842105,0.8490909090909091,0.8839662447257384,0.8671171171171171,0.8560606060606062,0.872972972972973,0.8795180722891567,0.8585526315789473,0.8481481481481482,0.8252032520325204,0.8258928571428571,0.8030303030303031,0.78544061302682,0.7727272727272728,0.7370892018779343,0.7171717171717171,0.7280701754385964,0.677304964539007,0.5897435897435896,0.0,0.0,0.0
OMP,0.6619905493207324,0.5429671665991083,0.5052270779777212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROP1,0.7544300059066745,0.6892987434130523,0.6437017994858611,0.599692307692308,0.5523488255872064,0.511478831246273,0.4555672637864395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRSS36,0.8669521559362079,0.8064450749898662,0.7568123393316195,0.712923076923077,0.6801599200399799,0.6547406082289803,0.6106427818756586,0.5737976782752903,0.5352283770651117,0.5008488964346349,0.47433398310591285,0.45719696969696977,0.4484848484848486,0.44542772861356966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNPLA5,0.9010632014176019,0.8794081880826915,0.8652956298200514,0.8427692307692308,0.8289605197401299,0.8170840787119857,0.799438004917457,0.7810945273631841,0.7725947521865889,0.7761743067345784,0.783625730994152,0.7890151515151516,0.7948051948051948,0.8185840707964601,0.8108552631578947,0.7981818181818182,0.8164556962025316,0.8040540540540541,0.7803030303030304,0.8,0.7921686746987953,0.763157894736842,0.762962962962963,0.7398373983739838,0.6830357142857143,0.6515151515151516,0.5574712643678161,0.5021645021645021,0.4882629107981221,0.3333333333333331,0.3260233918128655,0.3031914893617023,0.0,0.0,0.0,0.0
CD163,0.8535144713526285,0.7825293879205513,0.7259640102827764,0.6750769230769231,0.6304347826086957,0.5860166964818129,0.5507551808921671,0.4989635157545604,0.47473275024295425,0.450339558573854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOX15,0.7079149438865918,0.607012565869477,0.5341045415595543,0.4887179487179506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXT,0.7189899586532782,0.6552492906364005,0.6094258783204799,0.5694358974358975,0.5287356321839078,0.49686940966010756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBOX5,0.7085056113408151,0.6153222537494933,0.5729220222793487,0.532923076923077,0.47788605697151626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPY,0.8148257531010041,0.7604377786785569,0.7149100257069408,0.6617435897435898,0.6146926536731634,0.5700655933214073,0.536354056902002,0.49440298507462677,0.456025267249757,0.3207413695529161,0.2998700454840806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPBWR1,0.9201122268163024,0.863599513579246,0.8197943444730077,0.7781538461538462,0.7440029985007496,0.7115384615384616,0.6701791359325605,0.6194029850746269,0.5711856171039845,0.5376344086021506,0.5025990903183885,0.4791666666666667,0.458874458874459,0.3780727630285138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MASP2,0.65253987005316,0.5374949331171464,0.49554413024850136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLCO2A1,0.8132014176018901,0.7359140656668017,0.6951156812339331,0.6606153846153846,0.649175412293853,0.6410256410256411,0.6282051282051281,0.6144278606965174,0.596938775510204,0.5863044708545558,0.5635152696556206,0.546969696969697,0.5069264069264069,0.47738446411012786,0.43037280701754366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPR97,0.6885705847607797,0.5999189298743413,0.5464438731790917,0.48994871794871864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAK,0.885558180744241,0.8431293068504256,0.8056555269922878,0.7750769230769231,0.7653673163418291,0.7628205128205128,0.7502634351949419,0.7435737976782751,0.7405247813411079,0.7359932088285229,0.7355425601039637,0.7367424242424242,0.7350649350649351,0.7610619469026548,0.75,0.7254545454545455,0.7278481012658228,0.7072072072072072,0.7020202020202021,0.6918918918918919,0.6867469879518072,0.6425438596491228,0.6185185185185186,0.5433604336043361,0.45089285714285726,0.45454545454545464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPT4,0.8142350856467808,0.7573976489663559,0.702827763496144,0.6569230769230769,0.6053223388305847,0.5611210494931425,0.5138742536002809,0.478441127694859,0.4421768707482992,0.4333616298811549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLRP12,0.7635853514471352,0.6702472638832591,0.5928020565552699,0.5318974358974362,0.5019990004997505,0.4660107334525932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLXNC1,0.8291494388659185,0.7452371301175517,0.6920308483290488,0.6501538461538462,0.6240629685157421,0.601520572450805,0.577449947312961,0.543117744610282,0.5233236151603498,0.4719864176570459,0.45500324886289795,0.4369318181818185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCN2,0.7290313053750739,0.6505877584110256,0.6041131105398457,0.5596923076923078,0.5243628185907047,0.47257006559332043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNRF3,0.5748670998227997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPARC,0.8148257531010041,0.7543575192541548,0.7208226221079691,0.6733333333333332,0.6308095952023988,0.5879546809779369,0.5486476993326305,0.5095356550580431,0.4623420796890174,0.4158177702320335,0.38466536712150906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R3E,0.5748670998227997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSHB,0.783225044300059,0.7359140656668017,0.6920308483290488,0.6503589743589745,0.6173163418290856,0.5736434108527132,0.5386371619248329,0.5014510779436153,0.4599125364431486,0.3381437464629339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC2A5,0.7529533372711164,0.6830158086745034,0.6210796915167095,0.5715897435897437,0.5326086956521742,0.496720333929637,0.3911134527572843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUC6,0.6921145894861193,0.6207944872314552,0.5702656383890317,0.5086153846153851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMK1G,0.7049616066154755,0.6114714227807053,0.54764353041988,0.5059487179487183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RORC,0.8089190785587714,0.7385488447507094,0.6925449871465296,0.6428717948717949,0.5979510244877562,0.5527728085867623,0.516684229012996,0.472844112769485,0.41885325558794895,0.313101301641201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANK1,0.8279681039574719,0.7381434941224159,0.6694087403598972,0.6070769230769231,0.5614692653673163,0.5178890876565297,0.4929750614682122,0.4689054726368159,0.41217201166180706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPHA2,0.7340519787359716,0.6560599918929875,0.5902313624678662,0.5300512820512822,0.5016241879060471,0.47614788312462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATXN7,0.7771707028942705,0.635589785164167,0.55235646958012,0.5162051282051283,0.47563718140929706,0.40563506261180005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYCT1,0.8120200826934436,0.7513173895419538,0.7020565552699228,0.6504615384615385,0.603823088455772,0.5687239117471675,0.5296803652968036,0.49129353233830847,0.46379980563654016,0.43746462931522395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF3A2,0.7404016538688718,0.6645723550871504,0.613624678663239,0.5754871794871795,0.5399800099950025,0.5073047107930827,0.45802599227256563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUDT12,0.7189899586532782,0.6489663558978517,0.6010282776349614,0.5653333333333334,0.5313593203398301,0.4867322599880739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIF13A,0.7415829887773183,0.6238346169436563,0.554070265638389,0.5092307692307702,0.4768865567216414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DTX1,0.6243354991139988,0.512228077286853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESF1,0.7883933845245127,0.7022699635184434,0.6354755784061696,0.5778461538461539,0.5392303848075962,0.5079010137149671,0.4597822269055126,0.42516583747926856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNPLA8,0.6049911399881867,0.5541143088771787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEG1,0.7621086828115771,0.6516011349817592,0.5976863753213367,0.5610256410256411,0.5256121939030486,0.4923971377459749,0.3782051282051261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIMS2,0.5748670998227997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCUN1D2,0.6829592439456585,0.5982975273611674,0.5112253641816623,0.48697435897435964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
