userId	geneSymbol	geneName	entrezgene	score	gLink
AKAP8	AKAP8	A-kinase anchoring protein 8	10270	0	https://www.ncbi.nlm.nih.gov/gene/?term=10270
AKAP8L	AKAP8L	A-kinase anchoring protein 8 like	26993	0	https://www.ncbi.nlm.nih.gov/gene/?term=26993
AKAP9	AKAP9	A-kinase anchoring protein 9	10142	0	https://www.ncbi.nlm.nih.gov/gene/?term=10142
AKNA	AKNA	AT-hook transcription factor	80709	1	https://www.ncbi.nlm.nih.gov/gene/?term=80709
AKT1	AKT1	AKT serine/threonine kinase 1	207	0	https://www.ncbi.nlm.nih.gov/gene/?term=207
AKT1S1	AKT1S1	AKT1 substrate 1	84335	0	https://www.ncbi.nlm.nih.gov/gene/?term=84335
AKT2	AKT2	AKT serine/threonine kinase 2	208	0	https://www.ncbi.nlm.nih.gov/gene/?term=208
AKTIP	AKTIP	AKT interacting protein	64400	0	https://www.ncbi.nlm.nih.gov/gene/?term=64400
ALAD	ALAD	aminolevulinate dehydratase	210	1	https://www.ncbi.nlm.nih.gov/gene/?term=210
ALAS1	ALAS1	5'-aminolevulinate synthase 1	211	0	https://www.ncbi.nlm.nih.gov/gene/?term=211
ALAS2	ALAS2	5'-aminolevulinate synthase 2	212	0	https://www.ncbi.nlm.nih.gov/gene/?term=212
ALCAM	ALCAM	activated leukocyte cell adhesion molecule	214	0	https://www.ncbi.nlm.nih.gov/gene/?term=214
ALDH16A1	ALDH16A1	aldehyde dehydrogenase 16 family member A1	126133	1	https://www.ncbi.nlm.nih.gov/gene/?term=126133
ALDH18A1	ALDH18A1	aldehyde dehydrogenase 18 family member A1	5832	0	https://www.ncbi.nlm.nih.gov/gene/?term=5832
ALDH1A1	ALDH1A1	aldehyde dehydrogenase 1 family member A1	216	5	https://www.ncbi.nlm.nih.gov/gene/?term=216
ALDH1A2	ALDH1A2	aldehyde dehydrogenase 1 family member A2	8854	0	https://www.ncbi.nlm.nih.gov/gene/?term=8854
ALDH1A3	ALDH1A3	aldehyde dehydrogenase 1 family member A3	220	0	https://www.ncbi.nlm.nih.gov/gene/?term=220
ALDH1B1	ALDH1B1	aldehyde dehydrogenase 1 family member B1	219	0	https://www.ncbi.nlm.nih.gov/gene/?term=219
ALDH1L1	ALDH1L1	aldehyde dehydrogenase 1 family member L1	10840	0	https://www.ncbi.nlm.nih.gov/gene/?term=10840
ALDH1L2	ALDH1L2	aldehyde dehydrogenase 1 family member L2	160428	3	https://www.ncbi.nlm.nih.gov/gene/?term=160428
ALDH2	ALDH2	aldehyde dehydrogenase 2 family member	217	0	https://www.ncbi.nlm.nih.gov/gene/?term=217
ALDH3A2	ALDH3A2	aldehyde dehydrogenase 3 family member A2	224	6	https://www.ncbi.nlm.nih.gov/gene/?term=224
ALDH3B1	ALDH3B1	aldehyde dehydrogenase 3 family member B1	221	0	https://www.ncbi.nlm.nih.gov/gene/?term=221
ALDH3B2	ALDH3B2	aldehyde dehydrogenase 3 family member B2	222	0	https://www.ncbi.nlm.nih.gov/gene/?term=222
ALDH5A1	ALDH5A1	aldehyde dehydrogenase 5 family member A1	7915	0	https://www.ncbi.nlm.nih.gov/gene/?term=7915
ALDH6A1	ALDH6A1	aldehyde dehydrogenase 6 family member A1	4329	0	https://www.ncbi.nlm.nih.gov/gene/?term=4329
ALDH7A1	ALDH7A1	aldehyde dehydrogenase 7 family member A1	501	0	https://www.ncbi.nlm.nih.gov/gene/?term=501
ALDH8A1	ALDH8A1	aldehyde dehydrogenase 8 family member A1	64577	4	https://www.ncbi.nlm.nih.gov/gene/?term=64577
ALDH9A1	ALDH9A1	aldehyde dehydrogenase 9 family member A1	223	1	https://www.ncbi.nlm.nih.gov/gene/?term=223
ALDOA	ALDOA	aldolase, fructose-bisphosphate A	226	0	https://www.ncbi.nlm.nih.gov/gene/?term=226
ALDOC	ALDOC	aldolase, fructose-bisphosphate C	230	0	https://www.ncbi.nlm.nih.gov/gene/?term=230
ALG1	ALG1	ALG1, chitobiosyldiphosphodolichol beta-mannosyltransferase	56052	0	https://www.ncbi.nlm.nih.gov/gene/?term=56052
ALG11	ALG11	ALG11, alpha-1,2-mannosyltransferase	440138	0	https://www.ncbi.nlm.nih.gov/gene/?term=440138
ALG13	ALG13	ALG13, UDP-N-acetylglucosaminyltransferase subunit	79868	0	https://www.ncbi.nlm.nih.gov/gene/?term=79868
ALG2	ALG2	ALG2, alpha-1,3/1,6-mannosyltransferase	85365	1	https://www.ncbi.nlm.nih.gov/gene/?term=85365
ALG3	ALG3	ALG3, alpha-1,3- mannosyltransferase	10195	0	https://www.ncbi.nlm.nih.gov/gene/?term=10195
ALG6	ALG6	ALG6, alpha-1,3-glucosyltransferase	29929	0	https://www.ncbi.nlm.nih.gov/gene/?term=29929
ALKBH2	ALKBH2	alkB homolog 2, alpha-ketoglutarate dependent dioxygenase	121642	0	https://www.ncbi.nlm.nih.gov/gene/?term=121642
ALKBH4	ALKBH4	alkB homolog 4, lysine demethylase	54784	0	https://www.ncbi.nlm.nih.gov/gene/?term=54784
ALKBH5	ALKBH5	alkB homolog 5, RNA demethylase	54890	0	https://www.ncbi.nlm.nih.gov/gene/?term=54890
ALKBH6	ALKBH6	alkB homolog 6	84964	0	https://www.ncbi.nlm.nih.gov/gene/?term=84964
ALKBH7	ALKBH7	alkB homolog 7	84266	1	https://www.ncbi.nlm.nih.gov/gene/?term=84266
ALKBH8	ALKBH8	alkB homolog 8, tRNA methyltransferase	91801	0	https://www.ncbi.nlm.nih.gov/gene/?term=91801
ALMS1	ALMS1	ALMS1, centrosome and basal body associated protein	7840	0	https://www.ncbi.nlm.nih.gov/gene/?term=7840
ALOX12	ALOX12	arachidonate 12-lipoxygenase, 12S type	239	0	https://www.ncbi.nlm.nih.gov/gene/?term=239
ALOX12B	ALOX12B	arachidonate 12-lipoxygenase, 12R type	242	17	https://www.ncbi.nlm.nih.gov/gene/?term=242
ALOX15	ALOX15	arachidonate 15-lipoxygenase	246	0	https://www.ncbi.nlm.nih.gov/gene/?term=246
ALOX5	ALOX5	arachidonate 5-lipoxygenase	240	0	https://www.ncbi.nlm.nih.gov/gene/?term=240
ALOX5AP	ALOX5AP	arachidonate 5-lipoxygenase activating protein	241	0	https://www.ncbi.nlm.nih.gov/gene/?term=241
ALOXE3	ALOXE3	arachidonate lipoxygenase 3	59344	10	https://www.ncbi.nlm.nih.gov/gene/?term=59344
ALPI	ALPI	alkaline phosphatase, intestinal	248	0	https://www.ncbi.nlm.nih.gov/gene/?term=248
ALPK1	ALPK1	alpha kinase 1	80216	1	https://www.ncbi.nlm.nih.gov/gene/?term=80216
ALPK3	ALPK3	alpha kinase 3	57538	10	https://www.ncbi.nlm.nih.gov/gene/?term=57538
ALS2	ALS2	ALS2, alsin Rho guanine nucleotide exchange factor	57679	1	https://www.ncbi.nlm.nih.gov/gene/?term=57679
ALS2CL	ALS2CL	ALS2 C-terminal like	259173	0	https://www.ncbi.nlm.nih.gov/gene/?term=259173
ALX3	ALX3	ALX homeobox 3	257	3	https://www.ncbi.nlm.nih.gov/gene/?term=257
ALX4	ALX4	ALX homeobox 4	60529	1	https://www.ncbi.nlm.nih.gov/gene/?term=60529
AMACR	AMACR	alpha-methylacyl-CoA racemase	23600	3	https://www.ncbi.nlm.nih.gov/gene/?term=23600
AMBP	AMBP	alpha-1-microglobulin/bikunin precursor	259	6	https://www.ncbi.nlm.nih.gov/gene/?term=259
AMDHD2	AMDHD2	amidohydrolase domain containing 2	51005	0	https://www.ncbi.nlm.nih.gov/gene/?term=51005
AMFR	AMFR	autocrine motility factor receptor	267	0	https://www.ncbi.nlm.nih.gov/gene/?term=267
AMIGO1	AMIGO1	adhesion molecule with Ig like domain 1	57463	9	https://www.ncbi.nlm.nih.gov/gene/?term=57463
AMIGO2	AMIGO2	adhesion molecule with Ig like domain 2	347902	0	https://www.ncbi.nlm.nih.gov/gene/?term=347902
AMMECR1	AMMECR1	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1	9949	0	https://www.ncbi.nlm.nih.gov/gene/?term=9949
AMN	AMN	amnion associated transmembrane protein	81693	1	https://www.ncbi.nlm.nih.gov/gene/?term=81693
AMOT	AMOT	angiomotin	154796	10	https://www.ncbi.nlm.nih.gov/gene/?term=154796
AMOTL1	AMOTL1	angiomotin like 1	154810	0	https://www.ncbi.nlm.nih.gov/gene/?term=154810
AMOTL2	AMOTL2	angiomotin like 2	51421	11	https://www.ncbi.nlm.nih.gov/gene/?term=51421
AMPD3	AMPD3	adenosine monophosphate deaminase 3	272	0	https://www.ncbi.nlm.nih.gov/gene/?term=272
AMPH	AMPH	amphiphysin	273	0	https://www.ncbi.nlm.nih.gov/gene/?term=273
ANAPC1	ANAPC1	anaphase promoting complex subunit 1	64682	0	https://www.ncbi.nlm.nih.gov/gene/?term=64682
ANAPC10	ANAPC10	anaphase promoting complex subunit 10	10393	1	https://www.ncbi.nlm.nih.gov/gene/?term=10393
ANAPC2	ANAPC2	anaphase promoting complex subunit 2	29882	0	https://www.ncbi.nlm.nih.gov/gene/?term=29882
ANAPC4	ANAPC4	anaphase promoting complex subunit 4	29945	0	https://www.ncbi.nlm.nih.gov/gene/?term=29945
ANAPC5	ANAPC5	anaphase promoting complex subunit 5	51433	0	https://www.ncbi.nlm.nih.gov/gene/?term=51433
ANGPT1	ANGPT1	angiopoietin 1	284	8	https://www.ncbi.nlm.nih.gov/gene/?term=284
ANGPT2	ANGPT2	angiopoietin 2	285	0	https://www.ncbi.nlm.nih.gov/gene/?term=285
ANGPT4	ANGPT4	angiopoietin 4	51378	1	https://www.ncbi.nlm.nih.gov/gene/?term=51378
ANGPTL2	ANGPTL2	angiopoietin like 2	23452	0	https://www.ncbi.nlm.nih.gov/gene/?term=23452
ANGPTL4	ANGPTL4	angiopoietin like 4	51129	0	https://www.ncbi.nlm.nih.gov/gene/?term=51129
ANGPTL6	ANGPTL6	angiopoietin like 6	83854	0	https://www.ncbi.nlm.nih.gov/gene/?term=83854
ANK1	ANK1	ankyrin 1	286	7	https://www.ncbi.nlm.nih.gov/gene/?term=286
ANK2	ANK2	ankyrin 2	287	0	https://www.ncbi.nlm.nih.gov/gene/?term=287
ANK3	ANK3	ankyrin 3	288	0	https://www.ncbi.nlm.nih.gov/gene/?term=288
ANKFY1	ANKFY1	ankyrin repeat and FYVE domain containing 1	51479	0	https://www.ncbi.nlm.nih.gov/gene/?term=51479
ANKHD1	ANKHD1	ankyrin repeat and KH domain containing 1	54882	1	https://www.ncbi.nlm.nih.gov/gene/?term=54882
ANKIB1	ANKIB1	ankyrin repeat and IBR domain containing 1	54467	0	https://www.ncbi.nlm.nih.gov/gene/?term=54467
ANKK1	ANKK1	ankyrin repeat and kinase domain containing 1	255239	0	https://www.ncbi.nlm.nih.gov/gene/?term=255239
ANKRA2	ANKRA2	ankyrin repeat family A member 2	57763	1	https://www.ncbi.nlm.nih.gov/gene/?term=57763
ANKRD1	ANKRD1	ankyrin repeat domain 1	27063	3	https://www.ncbi.nlm.nih.gov/gene/?term=27063
ANKRD10	ANKRD10	ankyrin repeat domain 10	55608	0	https://www.ncbi.nlm.nih.gov/gene/?term=55608
ANKRD11	ANKRD11	ankyrin repeat domain 11	29123	1	https://www.ncbi.nlm.nih.gov/gene/?term=29123
ANKRD12	ANKRD12	ankyrin repeat domain 12	23253	12	https://www.ncbi.nlm.nih.gov/gene/?term=23253
ANKRD13A	ANKRD13A	ankyrin repeat domain 13A	88455	0	https://www.ncbi.nlm.nih.gov/gene/?term=88455
ANKRD13B	ANKRD13B	ankyrin repeat domain 13B	124930	0	https://www.ncbi.nlm.nih.gov/gene/?term=124930
ANKRD13C	ANKRD13C	ankyrin repeat domain 13C	81573	0	https://www.ncbi.nlm.nih.gov/gene/?term=81573
ANKRD17	ANKRD17	ankyrin repeat domain 17	26057	0	https://www.ncbi.nlm.nih.gov/gene/?term=26057
ANKRD2	ANKRD2	ankyrin repeat domain 2	26287	0	https://www.ncbi.nlm.nih.gov/gene/?term=26287
ANKRD22	ANKRD22	ankyrin repeat domain 22	118932	0	https://www.ncbi.nlm.nih.gov/gene/?term=118932
ANKRD23	ANKRD23	ankyrin repeat domain 23	200539	0	https://www.ncbi.nlm.nih.gov/gene/?term=200539
ANKRD24	ANKRD24	ankyrin repeat domain 24	170961	0	https://www.ncbi.nlm.nih.gov/gene/?term=170961
ANKRD26	ANKRD26	ankyrin repeat domain 26	22852	0	https://www.ncbi.nlm.nih.gov/gene/?term=22852
ANKRD27	ANKRD27	ankyrin repeat domain 27	84079	0	https://www.ncbi.nlm.nih.gov/gene/?term=84079
ANKRD29	ANKRD29	ankyrin repeat domain 29	147463	0	https://www.ncbi.nlm.nih.gov/gene/?term=147463
ANKRD33	ANKRD33	ankyrin repeat domain 33	341405	0	https://www.ncbi.nlm.nih.gov/gene/?term=341405
ANKRD35	ANKRD35	ankyrin repeat domain 35	148741	0	https://www.ncbi.nlm.nih.gov/gene/?term=148741
ANKRD37	ANKRD37	ankyrin repeat domain 37	353322	0	https://www.ncbi.nlm.nih.gov/gene/?term=353322
ANKRD42	ANKRD42	ankyrin repeat domain 42	338699	0	https://www.ncbi.nlm.nih.gov/gene/?term=338699
ANKRD44	ANKRD44	ankyrin repeat domain 44	91526	0	https://www.ncbi.nlm.nih.gov/gene/?term=91526
ANKRD46	ANKRD46	ankyrin repeat domain 46	157567	0	https://www.ncbi.nlm.nih.gov/gene/?term=157567
ANKRD50	ANKRD50	ankyrin repeat domain 50	57182	0	https://www.ncbi.nlm.nih.gov/gene/?term=57182
ANKRD6	ANKRD6	ankyrin repeat domain 6	22881	0	https://www.ncbi.nlm.nih.gov/gene/?term=22881
ANKRD9	ANKRD9	ankyrin repeat domain 9	122416	0	https://www.ncbi.nlm.nih.gov/gene/?term=122416
ANKS3	ANKS3	ankyrin repeat and sterile alpha motif domain containing 3	124401	0	https://www.ncbi.nlm.nih.gov/gene/?term=124401
ANLN	ANLN	anillin actin binding protein	54443	0	https://www.ncbi.nlm.nih.gov/gene/?term=54443
ANP32A	ANP32A	acidic nuclear phosphoprotein 32 family member A	8125	0	https://www.ncbi.nlm.nih.gov/gene/?term=8125
ANP32B	ANP32B	acidic nuclear phosphoprotein 32 family member B	10541	0	https://www.ncbi.nlm.nih.gov/gene/?term=10541
ANP32E	ANP32E	acidic nuclear phosphoprotein 32 family member E	81611	0	https://www.ncbi.nlm.nih.gov/gene/?term=81611
ANPEP	ANPEP	alanyl aminopeptidase, membrane	290	0	https://www.ncbi.nlm.nih.gov/gene/?term=290
ANTXR2	ANTXR2	ANTXR cell adhesion molecule 2	118429	0	https://www.ncbi.nlm.nih.gov/gene/?term=118429
ANXA1	ANXA1	annexin A1	301	0	https://www.ncbi.nlm.nih.gov/gene/?term=301
ANXA11	ANXA11	annexin A11	311	0	https://www.ncbi.nlm.nih.gov/gene/?term=311
ANXA13	ANXA13	annexin A13	312	17	https://www.ncbi.nlm.nih.gov/gene/?term=312
ANXA2	ANXA2	annexin A2	302	13	https://www.ncbi.nlm.nih.gov/gene/?term=302
ANXA3	ANXA3	annexin A3	306	0	https://www.ncbi.nlm.nih.gov/gene/?term=306
ANXA4	ANXA4	annexin A4	307	0	https://www.ncbi.nlm.nih.gov/gene/?term=307
ANXA5	ANXA5	annexin A5	308	0	https://www.ncbi.nlm.nih.gov/gene/?term=308
ANXA6	ANXA6	annexin A6	309	0	https://www.ncbi.nlm.nih.gov/gene/?term=309
ANXA9	ANXA9	annexin A9	8416	11	https://www.ncbi.nlm.nih.gov/gene/?term=8416
AOC2	AOC2	amine oxidase, copper containing 2	314	1	https://www.ncbi.nlm.nih.gov/gene/?term=314
AOC3	AOC3	amine oxidase, copper containing 3	8639	20	https://www.ncbi.nlm.nih.gov/gene/?term=8639
AOX1	AOX1	aldehyde oxidase 1	316	0	https://www.ncbi.nlm.nih.gov/gene/?term=316
AP1B1	AP1B1	adaptor related protein complex 1 subunit beta 1	162	0	https://www.ncbi.nlm.nih.gov/gene/?term=162
AP1M1	AP1M1	adaptor related protein complex 1 subunit mu 1	8907	0	https://www.ncbi.nlm.nih.gov/gene/?term=8907
AP1M2	AP1M2	adaptor related protein complex 1 subunit mu 2	10053	0	https://www.ncbi.nlm.nih.gov/gene/?term=10053
AP1S1	AP1S1	adaptor related protein complex 1 subunit sigma 1	1174	0	https://www.ncbi.nlm.nih.gov/gene/?term=1174
AP1S2	AP1S2	adaptor related protein complex 1 subunit sigma 2	8905	0	https://www.ncbi.nlm.nih.gov/gene/?term=8905
AP1S3	AP1S3	adaptor related protein complex 1 subunit sigma 3	130340	0	https://www.ncbi.nlm.nih.gov/gene/?term=130340
AP2A1	AP2A1	adaptor related protein complex 2 subunit alpha 1	160	0	https://www.ncbi.nlm.nih.gov/gene/?term=160
AP2A2	AP2A2	adaptor related protein complex 2 subunit alpha 2	161	0	https://www.ncbi.nlm.nih.gov/gene/?term=161
AP2B1	AP2B1	adaptor related protein complex 2 subunit beta 1	163	0	https://www.ncbi.nlm.nih.gov/gene/?term=163
AP3B1	AP3B1	adaptor related protein complex 3 subunit beta 1	8546	0	https://www.ncbi.nlm.nih.gov/gene/?term=8546
AP3D1	AP3D1	adaptor related protein complex 3 subunit delta 1	8943	0	https://www.ncbi.nlm.nih.gov/gene/?term=8943
AP3M1	AP3M1	adaptor related protein complex 3 subunit mu 1	26985	0	https://www.ncbi.nlm.nih.gov/gene/?term=26985
AP3M2	AP3M2	adaptor related protein complex 3 subunit mu 2	10947	0	https://www.ncbi.nlm.nih.gov/gene/?term=10947
AP3S1	AP3S1	adaptor related protein complex 3 subunit sigma 1	1176	0	https://www.ncbi.nlm.nih.gov/gene/?term=1176
AP3S2	AP3S2	adaptor related protein complex 3 subunit sigma 2	10239	0	https://www.ncbi.nlm.nih.gov/gene/?term=10239
AP4E1	AP4E1	adaptor related protein complex 4 subunit epsilon 1	23431	0	https://www.ncbi.nlm.nih.gov/gene/?term=23431
AP4M1	AP4M1	adaptor related protein complex 4 subunit mu 1	9179	1	https://www.ncbi.nlm.nih.gov/gene/?term=9179
APAF1	APAF1	apoptotic peptidase activating factor 1	317	0	https://www.ncbi.nlm.nih.gov/gene/?term=317
APBA1	APBA1	amyloid beta precursor protein binding family A member 1	320	6	https://www.ncbi.nlm.nih.gov/gene/?term=320
APBA3	APBA3	amyloid beta precursor protein binding family A member 3	9546	1	https://www.ncbi.nlm.nih.gov/gene/?term=9546
APBB1	APBB1	amyloid beta precursor protein binding family B member 1	322	0	https://www.ncbi.nlm.nih.gov/gene/?term=322
APBB1IP	APBB1IP	amyloid beta precursor protein binding family B member 1 interacting protein	54518	0	https://www.ncbi.nlm.nih.gov/gene/?term=54518
APBB2	APBB2	amyloid beta precursor protein binding family B member 2	323	0	https://www.ncbi.nlm.nih.gov/gene/?term=323
APBB3	APBB3	amyloid beta precursor protein binding family B member 3	10307	0	https://www.ncbi.nlm.nih.gov/gene/?term=10307
APC	APC	APC, WNT signaling pathway regulator	324	0	https://www.ncbi.nlm.nih.gov/gene/?term=324
APC2	APC2	APC2, WNT signaling pathway regulator	10297	8	https://www.ncbi.nlm.nih.gov/gene/?term=10297
APEH	APEH	acylaminoacyl-peptide hydrolase	327	0	https://www.ncbi.nlm.nih.gov/gene/?term=327
APEX1	APEX1	apurinic/apyrimidinic endodeoxyribonuclease 1	328	0	https://www.ncbi.nlm.nih.gov/gene/?term=328
APH1A	APH1A	aph-1 homolog A, gamma-secretase subunit	51107	0	https://www.ncbi.nlm.nih.gov/gene/?term=51107
APH1B	APH1B	aph-1 homolog B, gamma-secretase subunit	83464	0	https://www.ncbi.nlm.nih.gov/gene/?term=83464
API5	API5	apoptosis inhibitor 5	8539	0	https://www.ncbi.nlm.nih.gov/gene/?term=8539
APIP	APIP	APAF1 interacting protein	51074	0	https://www.ncbi.nlm.nih.gov/gene/?term=51074
APLN	APLN	apelin	8862	0	https://www.ncbi.nlm.nih.gov/gene/?term=8862
APLP2	APLP2	amyloid beta precursor like protein 2	334	11	https://www.ncbi.nlm.nih.gov/gene/?term=334
APOA4	APOA4	apolipoprotein A4	337	0	https://www.ncbi.nlm.nih.gov/gene/?term=337
APOBEC1	APOBEC1	apolipoprotein B mRNA editing enzyme catalytic subunit 1	339	0	https://www.ncbi.nlm.nih.gov/gene/?term=339
APOC1	APOC1	apolipoprotein C1	341	4	https://www.ncbi.nlm.nih.gov/gene/?term=341
APOE	APOE	apolipoprotein E	348	0	https://www.ncbi.nlm.nih.gov/gene/?term=348
APOL6	APOL6	apolipoprotein L6	80830	19	https://www.ncbi.nlm.nih.gov/gene/?term=80830
APOM	APOM	apolipoprotein M	55937	3	https://www.ncbi.nlm.nih.gov/gene/?term=55937
APOOL	APOOL	apolipoprotein O like	139322	0	https://www.ncbi.nlm.nih.gov/gene/?term=139322
APP	APP	amyloid beta precursor protein	351	0	https://www.ncbi.nlm.nih.gov/gene/?term=351
APPBP2	APPBP2	amyloid beta precursor protein binding protein 2	10513	0	https://www.ncbi.nlm.nih.gov/gene/?term=10513
APPL1	APPL1	adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1	26060	0	https://www.ncbi.nlm.nih.gov/gene/?term=26060
APPL2	APPL2	adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 2	55198	0	https://www.ncbi.nlm.nih.gov/gene/?term=55198
APRT	APRT	adenine phosphoribosyltransferase	353	0	https://www.ncbi.nlm.nih.gov/gene/?term=353
AQP1	AQP1	aquaporin 1 (Colton blood group)	358	0	https://www.ncbi.nlm.nih.gov/gene/?term=358
AQP11	AQP11	aquaporin 11	282679	0	https://www.ncbi.nlm.nih.gov/gene/?term=282679
AQP2	AQP2	aquaporin 2	359	0	https://www.ncbi.nlm.nih.gov/gene/?term=359
AQP3	AQP3	aquaporin 3 (Gill blood group)	360	1	https://www.ncbi.nlm.nih.gov/gene/?term=360
AQP4	AQP4	aquaporin 4	361	0	https://www.ncbi.nlm.nih.gov/gene/?term=361
AQP5	AQP5	aquaporin 5	362	1	https://www.ncbi.nlm.nih.gov/gene/?term=362
AQP8	AQP8	aquaporin 8	343	0	https://www.ncbi.nlm.nih.gov/gene/?term=343
AQR	AQR	aquarius intron-binding spliceosomal factor	9716	0	https://www.ncbi.nlm.nih.gov/gene/?term=9716
AR	AR	androgen receptor	367	0	https://www.ncbi.nlm.nih.gov/gene/?term=367
ARAF	ARAF	A-Raf proto-oncogene, serine/threonine kinase	369	0	https://www.ncbi.nlm.nih.gov/gene/?term=369
ARC	ARC	activity regulated cytoskeleton associated protein	23237	26	https://www.ncbi.nlm.nih.gov/gene/?term=23237
ARCN1	ARCN1	archain 1	372	0	https://www.ncbi.nlm.nih.gov/gene/?term=372
AREG	AREG	amphiregulin	374	13	https://www.ncbi.nlm.nih.gov/gene/?term=374
ARF1	ARF1	ADP ribosylation factor 1	375	0	https://www.ncbi.nlm.nih.gov/gene/?term=375
ARF3	ARF3	ADP ribosylation factor 3	377	0	https://www.ncbi.nlm.nih.gov/gene/?term=377
ARF6	ARF6	ADP ribosylation factor 6	382	0	https://www.ncbi.nlm.nih.gov/gene/?term=382
ARFGAP1	ARFGAP1	ADP ribosylation factor GTPase activating protein 1	55738	0	https://www.ncbi.nlm.nih.gov/gene/?term=55738
ARFGEF1	ARFGEF1	ADP ribosylation factor guanine nucleotide exchange factor 1	10565	0	https://www.ncbi.nlm.nih.gov/gene/?term=10565
ARFIP1	ARFIP1	ADP ribosylation factor interacting protein 1	27236	0	https://www.ncbi.nlm.nih.gov/gene/?term=27236
ARFIP2	ARFIP2	ADP ribosylation factor interacting protein 2	23647	0	https://www.ncbi.nlm.nih.gov/gene/?term=23647
ARFRP1	ARFRP1	ADP ribosylation factor related protein 1	10139	0	https://www.ncbi.nlm.nih.gov/gene/?term=10139
ARG2	ARG2	arginase 2	384	0	https://www.ncbi.nlm.nih.gov/gene/?term=384
ARHGAP1	ARHGAP1	Rho GTPase activating protein 1	392	0	https://www.ncbi.nlm.nih.gov/gene/?term=392
ARHGAP10	ARHGAP10	Rho GTPase activating protein 10	79658	0	https://www.ncbi.nlm.nih.gov/gene/?term=79658
ARHGAP11A	ARHGAP11A	Rho GTPase activating protein 11A	9824	0	https://www.ncbi.nlm.nih.gov/gene/?term=9824
ARHGAP12	ARHGAP12	Rho GTPase activating protein 12	94134	0	https://www.ncbi.nlm.nih.gov/gene/?term=94134
ARHGAP17	ARHGAP17	Rho GTPase activating protein 17	55114	0	https://www.ncbi.nlm.nih.gov/gene/?term=55114
ARHGAP18	ARHGAP18	Rho GTPase activating protein 18	93663	0	https://www.ncbi.nlm.nih.gov/gene/?term=93663
ARHGAP19	ARHGAP19	Rho GTPase activating protein 19	84986	7	https://www.ncbi.nlm.nih.gov/gene/?term=84986
ARHGAP21	ARHGAP21	Rho GTPase activating protein 21	57584	0	https://www.ncbi.nlm.nih.gov/gene/?term=57584
ARHGAP22	ARHGAP22	Rho GTPase activating protein 22	58504	0	https://www.ncbi.nlm.nih.gov/gene/?term=58504
ARHGAP24	ARHGAP24	Rho GTPase activating protein 24	83478	0	https://www.ncbi.nlm.nih.gov/gene/?term=83478
ARHGAP26	ARHGAP26	Rho GTPase activating protein 26	23092	0	https://www.ncbi.nlm.nih.gov/gene/?term=23092
ARHGAP27	ARHGAP27	Rho GTPase activating protein 27	201176	0	https://www.ncbi.nlm.nih.gov/gene/?term=201176
ARHGAP29	ARHGAP29	Rho GTPase activating protein 29	9411	0	https://www.ncbi.nlm.nih.gov/gene/?term=9411
ARHGAP30	ARHGAP30	Rho GTPase activating protein 30	257106	5	https://www.ncbi.nlm.nih.gov/gene/?term=257106
ARHGAP4	ARHGAP4	Rho GTPase activating protein 4	393	0	https://www.ncbi.nlm.nih.gov/gene/?term=393
ARHGAP5	ARHGAP5	Rho GTPase activating protein 5	394	0	https://www.ncbi.nlm.nih.gov/gene/?term=394
ARHGAP9	ARHGAP9	Rho GTPase activating protein 9	64333	0	https://www.ncbi.nlm.nih.gov/gene/?term=64333
ARHGDIA	ARHGDIA	Rho GDP dissociation inhibitor alpha	396	0	https://www.ncbi.nlm.nih.gov/gene/?term=396
ARHGDIB	ARHGDIB	Rho GDP dissociation inhibitor beta	397	0	https://www.ncbi.nlm.nih.gov/gene/?term=397
ARHGDIG	ARHGDIG	Rho GDP dissociation inhibitor gamma	398	1	https://www.ncbi.nlm.nih.gov/gene/?term=398
ARHGEF1	ARHGEF1	Rho guanine nucleotide exchange factor 1	9138	0	https://www.ncbi.nlm.nih.gov/gene/?term=9138
ARHGEF10	ARHGEF10	Rho guanine nucleotide exchange factor 10	9639	0	https://www.ncbi.nlm.nih.gov/gene/?term=9639
